lotid,parcelvalue
12239478,380310.30540320755
11971156,505072.5213640484
12690890,742493.2829588156
12254768,536365.7244968669
12078929,364895.59077294345
12683756,630489.7442144934
12599554,891014.9222358926
11969635,216048.5362127808
11956290,360073.16089240205
12076303,258066.82623560296
11970183,88215.8338015938
12684052,935579.6570271576
12684058,723723.1923454385
12076246,1365997.4289575275
12075906,811869.5878526688
12232498,244671.43001626543
12076920,407359.5393809672
12612013,1213957.597584359
12075854,590664.6603640679
12075818,618276.4223055221
12075819,990059.1327935993
12080388,1096404.1754839015
12217054,583831.6176196601
11965726,430199.21449305024
12638700,448600.1708325477
12076783,479392.2320563049
12592830,325348.466501049
12638824,467374.54746010725
12076705,901111.163240714
12076766,1008448.9916504242
12090047,529469.40929218
11973764,273325.45988947025
11973443,580639.1527420125
12215252,487882.46058890957
11977012,526298.8837626979
12610787,1189625.9967522735
11976989,300455.05316566664
12077151,782639.2114474828
12090590,281010.3728401972
11977063,705656.346434899
12077002,805092.6902458846
11966211,464393.62096200814
11812368,628189.7928446212
11873671,1524126.860235549
11977264,647229.6164947686
12091414,410247.89247416815
12639959,636812.54908774
12639996,636810.8439979849
11978623,136668.70559088752
12624177,1063728.778878421
11804345,844059.5624666577
11872365,596228.9618555243
11871552,606408.882962871
11871540,606408.882962871
11871564,602013.4860233205
12624590,953967.0565316374
12624061,735514.3718955613
11872600,337030.1621201498
11872582,352674.4793355629
11872117,511547.42947127525
12094211,1246248.7784231682
12095482,670738.2102324812
11871748,371239.81919476506
11871750,439789.88984771864
12095144,903241.039151374
12623739,785857.5519007264
12623729,778279.6213588271
12095158,1174747.143069394
11871777,305828.4182212411
12624518,806211.4936069328
11871925,695494.2689895276
12094576,1424280.6194954396
11878614,591043.0441112014
11871167,202376.6815511348
11871219,245317.8244610672
11871266,441437.79821808444
11879154,286271.31431722094
11879133,517187.9621868427
12096093,727675.5136524064
11879048,947599.2783132026
11871869,607293.4798796743
11871851,501457.2981328838
12093964,778374.3912525591
11814285,505143.3640741267
12093763,855976.6901888992
11870612,560519.5717835247
11975569,369123.3537502764
12641850,500508.6255349449
12093732,981486.498734841
12094956,1490937.4563203086
12095203,679511.3014343437
11875263,344791.3029433093
12641234,606501.1013330247
12697879,1098489.4438840346
12641994,569333.6652637293
12099258,525368.8258630063
12625652,882814.7800423771
11875744,737705.9542788981
12642259,644328.6664487892
12625561,821930.991385634
12642258,502068.3937569794
12698876,733880.5229908794
12699788,487117.8136144463
11819541,846088.6445719637
11875558,858846.1089450488
12093354,783211.1478473712
12096415,488516.41843623284
12160129,605466.0367502238
11816452,352431.2906668512
11819674,805090.5879702966
12643705,521054.92963546945
12093716,731522.9397078707
12106057,419654.44202383934
12097530,972029.8863372992
12698490,955344.196140395
12096583,592475.0399107486
12099588,1653054.9943872006
12700583,853625.5022716802
12700139,587523.6262037973
12628066,1259008.2662266244
11817917,441064.1431470551
12099964,730429.5121656565
12643788,795158.524713478
12099951,1161068.480356387
12631136,685042.6714724837
12631379,624710.8072673101
11818812,374087.85923634714
12164046,707907.5729975696
12100321,1055497.841024545
12630720,782065.1373954039
12630750,808521.1040757196
12164722,616239.1450949602
12629929,961103.2640511659
12102855,276484.1441911038
12102849,273415.0860630569
12102681,526845.2628011769
12101145,505910.8630924077
12107528,100613.10859740339
12100954,817131.1582643928
12103331,270535.0937828731
11886887,533686.738874664
12103483,312994.9883391275
12109755,517350.2968870839
12101645,455195.3262752393
12101492,898725.1843170509
12656936,661757.8306444851
12110181,240154.60512142623
12110129,219888.8999541183
12110075,386938.9616940187
12107747,324217.76499507064
12110419,273949.4405423769
12110505,256863.04195004742
12110542,220535.55059835454
12108612,1290994.3238214268
12103791,306171.3142316141
12171200,455540.0667305001
12656729,1300989.4848692901
12564278,664690.6123776867
12565954,537454.879301358
11886503,924300.1724296387
12111252,1668868.2536864989
11887478,1607442.1006664927
11887436,608967.3652337319
11886263,699318.8284608482
11888472,511408.50565251254
12112119,197486.51565790625
12112290,374652.91647204896
12112043,274950.25460149045
12111994,257559.22384311282
11886376,1578023.190836517
12115295,459746.52618795354
11888612,2121729.64705204
12171628,738063.6730595434
12111693,285042.54426659364
12111828,253215.97541382466
12114300,441698.19941996614
12114161,246800.41456456255
12116197,690656.6216892169
11886072,1586751.0412916564
11887648,2027727.831972071
12569793,303275.508502026
11887693,2100480.0952965594
11888693,2479570.548648427
11888746,3332646.379788224
12121566,555061.7938931138
11888256,2462819.405347765
12454044,666024.2805447287
11889169,1825504.7230587997
12112529,1106280.3626599205
12112555,757558.9684665396
12113283,340232.9753555864
12121499,979869.7004577175
12113507,676134.9038557528
11889108,1013824.7060934525
12458054,584166.8893860169
12464512,1486743.1035316694
12456803,719886.3520596002
12457226,557327.5564702877
12457222,557327.5564702877
12448473,443630.56449773
11889298,3050815.062577388
12448446,501334.1584290558
11889053,1447317.6373250699
12464255,2707463.644029504
11889641,2345613.335147939
12454821,490316.2225507238
12464067,455690.2583812254
12118824,489481.4157689443
12119254,329850.81883581646
12464210,861670.5408554815
11892827,3022734.892657166
11889045,923735.2514206651
12447351,616647.0428544912
11889553,1989146.4934771513
12463719,1480073.187093398
11889733,1273563.5549816173
12119757,506201.95881657593
12460391,645570.0116640062
12449558,808286.7499444373
12498402,671568.7044471649
12460628,672087.8968103644
11913904,967507.9518169411
12460831,1531650.318101732
12119900,296413.9244451686
11889859,620256.3250931817
12117812,786769.9303598622
12117463,672334.5889980798
12465876,499095.1837144295
12117769,366371.48749967315
11890955,1329696.477260886
12463246,1307396.6863511829
12500000,682140.7575219759
12468282,457140.99354772584
12501856,799058.1483586272
12122172,793907.8268140837
12121343,451638.743358388
12461797,417474.9166420199
12473624,480222.57032611757
11892088,885034.4902478801
12122623,762510.7772185005
11892200,798259.9446753211
12467020,803736.6167838788
11921558,725547.1631277967
12462045,615794.8278032976
12122332,614664.6334658453
12553988,98492.29674159503
12558599,232959.8902151627
12552913,1035825.6677505353
12467694,940717.9889380904
12554686,474961.8240046558
12557312,1308998.225460174
12554075,680156.7644680475
12504637,491512.2925282604
12560019,1729043.500777334
12124437,457942.3592550511
12560628,251050.5140628433
12560630,356499.6948799058
12126373,184276.20981066464
12126386,147088.17332048574
12127311,387036.1163548656
12126316,392571.96273290564
12558247,1232732.1062359745
12559155,1202344.6110946746
12127599,719606.4037966727
12125981,747184.2557726593
12546601,735235.4320127836
12549077,566741.7671542706
12549002,740048.364230691
12469090,773493.2339928107
12490143,1086599.9402911076
12489702,849026.3683605285
12542315,670695.9674165742
12489755,1021624.1402217794
12540937,563529.0044956796
12540934,537318.8437813759
12547871,711802.6838349452
12490286,615329.5194312029
12547115,736140.9864199823
12548039,611566.9270603699
12543235,1183898.13113822
12548196,1098607.6842481347
12511066,546289.898005669
12491431,867572.2015627606
12544397,507131.2208769497
12540281,595026.2879037508
12510317,868702.3994246735
12489356,998053.4197452425
12539858,479554.1914293121
12510108,1162598.7300598184
12491244,610831.8148535414
12490863,971919.5986345264
12509764,1869142.540653346
12509785,981080.1283416029
12494940,1078096.4342897169
12533913,670294.4315531782
12533935,766010.8519386345
12540221,424932.7024791889
12510618,632589.068734288
12510543,669367.8708587671
12533802,718902.2717130802
12495488,544243.1755311178
12492073,1087862.1788761837
12538250,610480.258220068
12495284,885729.8511465746
12512506,855558.9109261718
12511946,951983.4644931862
12493921,574061.5689922278
12493985,595575.7869403836
12494086,794606.6096883831
12511744,702696.7777462695
12511812,924867.6849227217
12511801,860605.5033076933
12523440,655709.044029249
12523442,655709.044029249
12523454,711958.9227766132
12493073,683627.5717924926
12532976,816981.0753094617
12514966,1029532.2543809912
12496672,564507.1464729911
12516133,939356.3334477653
12515041,831153.0264790659
12523788,825615.7165158754
12533065,767144.9544945307
12515719,1281924.199223831
12533110,969775.0676014272
12523818,1797232.869605051
12523865,1617597.1708088936
12436124,1187759.6730923047
12514596,2388052.1208544476
12994991,397550.3692961458
12514388,1105907.4008521636
12530891,877237.1110696287
12516494,910573.2843813223
12514802,993568.5872423311
12440747,1037424.9560936664
12996233,359793.3035114882
12765676,490920.21174305276
12516941,830981.0951763514
12440445,732663.9915975172
12517062,1095639.0154757213
12518879,783761.6633349514
12435224,1331690.9194844365
12434875,814631.9201202428
12530320,773355.6794288108
12529997,865376.0815047683
12435134,763494.4454440719
12518992,1281582.9649479992
12439217,974923.5037222111
12996875,436097.1349391246
12518352,894486.4527848838
12434619,859083.7932702799
12526200,777073.0375867778
12517781,817637.8954501247
12766598,459358.9172721546
12528201,2198041.573380917
12526822,1409201.190517049
12517286,892453.0208603772
12527855,742266.4686027486
12521424,992332.4151717243
12522474,830086.225633715
12994329,667341.0545652674
12521254,997185.8774482475
12522861,616119.4110585593
12526016,1430283.4243208051
12525560,877611.0336414413
12522520,1261977.170559695
12525613,615907.3211711836
12523187,651460.9838068947
12523263,652478.0652385411
12994400,410328.8585481404
12766336,473719.38694825047
12983425,574866.8322532583
12525547,709160.3104403563
12767373,416605.0665430214
12525773,664868.6255333103
12525771,1109812.7838202235
12984138,606773.1998188631
12519505,1165521.8845197952
12522095,1249073.573728109
12522064,922419.4445319416
12984023,497603.99997555325
12982939,653131.2991201926
12520223,752858.1578063894
12438580,706669.6242864558
12438729,1150296.4368489997
12437972,582719.1689078539
12438019,576818.0678937392
13985818,-7369490.609296017
13877593,-6495477.221088912
13916144,-7489592.6147743715
13838548,-5871416.444873478
13838759,-5805473.976556956
13973673,-6512733.471496081
13840872,-6314944.9940576255
13836369,-5621210.479815741
12901896,691657.065846227
13048255,681729.0231425442
12899643,566292.4532517812
13046164,690254.4493444443
13837967,-6856826.316135389
13838061,-6824454.129675729
12900137,224415.2887804426
12900142,579078.5988752679
13046872,484066.6179697608
12900031,704603.068187625
14248238,-6225004.0599231925
13054708,667106.8334593697
12899773,394671.42966813105
13845879,-6955912.971036036
12897896,677372.6973059668
14248117,-7064347.8776721
13055251,591456.3984198134
12898846,554268.1141462311
13050107,1365587.9548829277
13050111,1396752.9675110374
12898488,636487.0839204108
13055056,623446.6033629077
12864749,613745.835119229
12864622,679915.5426159699
12865420,982763.57420183
13051216,817036.7243566278
12865004,666210.078483902
12865134,782450.1624873477
12870311,939524.9282875077
12865304,940955.0143442748
13924460,-7786672.911859825
12870704,662638.9395863109
12865597,667951.1548411688
13052774,887035.1093578811
12865680,567934.381368837
13052758,581687.2850178431
13052987,720685.9210864474
14217455,-7249027.684369694
14309137,-7315356.376469535
13053418,2164827.4697949835
13053520,1839793.0654413877
12866051,806004.6525776323
12866737,598018.8405667762
14311579,-6761530.440577668
13053872,2025729.079254665
14311130,-6850012.148464684
