lotid,parcelvalue
12076705,613451.4386971825
12076766,666455.4236358575
12090047,256622.51917551804
11973764,273899.6627290683
11973443,425640.45061530307
12215252,187484.00371923542
11977012,273158.8288667663
12610787,397155.91278863105
11976989,211297.62746202166
12077151,518425.8063798263
12090590,182143.763713646
11977063,332938.32070593286
12077002,518758.82508011255
11966211,259505.4025170599
11812368,316860.4227137007
11873671,648502.2180234183
11977264,244924.24254576417
12091414,210638.51468804473
12639959,313367.6757062652
12639996,313369.2861172125
11978623,217554.02984509396
12624177,343200.6752051403
11804345,380575.90583122324
11872365,265644.05327864137
11871552,219741.535259465
11871540,219741.535259465
11871564,218783.13675630977
12624590,263820.7115190593
12624061,213786.02672753076
11872600,187710.45124707962
11872582,255709.44528952014
11872117,250181.4489684284
12094211,837518.6747686111
12095482,353745.01740251924
11871748,262226.291706311
11871750,241133.60844004058
12095144,518749.24017680663
12623739,332466.37984106963
12623729,317056.5605920615
12095158,635463.1242415662
11871777,247445.90898943297
12624518,468362.5147796798
11871925,222721.91286926152
12094576,851585.9273062104
11878614,255141.4129753522
11871167,194159.74471285866
11871219,211374.69481485104
11871266,244818.5612259475
11879154,244779.06144488684
11879133,259196.56271020137
12096093,214490.28949573106
11879048,523203.6287349428
11871869,259182.16621581427
11871851,326911.9879270888
12093964,421573.5543134188
11814285,218180.1153034009
12093763,270857.4390584084
11870612,300427.20271254913
11975569,222725.93303326273
12641850,303255.72838837164
12093732,511350.98399995454
12094956,975113.4318665133
12095203,424542.66049498285
11875263,231412.75333806482
12641234,341961.9098868554
12697879,656395.073506502
12641994,364653.56875942805
12099258,328535.2922569207
12625652,206923.26248508538
11875744,320918.6044657328
12642259,396630.9880315749
12625561,219390.46402219092
12642258,367245.2689082096
12698876,288220.6415931922
12699788,353491.64921821136
11819541,438643.2977379396
11875558,365720.7298952587
12093354,329026.12119387474
12096415,283824.8381295729
12160129,257616.79603936404
11816452,227285.90500126028
11819674,338609.3428868613
12643705,291143.54844183347
12093716,392233.3053381482
12106057,163560.43762090467
12097530,423592.3461394995
12698490,388020.4826010527
12096583,224828.87856095415
12099588,707150.4296566104
12700583,484248.1997793969
12700139,367581.7198448573
12628066,491794.15049073205
11817917,199262.78286112382
12099964,296781.9231952616
12643788,449901.4185575385
12099951,526143.7432153696
12631136,219784.55678902584
12631379,198491.86631182174
11818812,184958.40519416888
12164046,271687.4634545519
12100321,384951.0154335463
12630720,395709.9691467571
12630750,308567.83285739325
12164722,272961.1441186568
12629929,356178.0323749962
12102855,177983.7557117179
12102849,185810.06698689607
12102681,210594.659936796
12101145,249505.29156060793
12107528,246792.3535928731
12100954,352880.1820109944
12103331,243211.3397309957
11886887,344823.1475713788
12103483,298482.10351085337
12109755,287743.25375745876
12101645,302781.80738599383
12101492,273371.1582734482
12656936,281510.53669894714
12110181,252731.73191067242
12110129,245409.37312664825
12110075,226717.43529446027
12107747,246146.85479624872
12110419,253445.01498069105
12110505,238623.33797157617
12110542,255792.73436312797
12108612,571540.2098708936
12103791,173899.7515117466
12171200,189706.13232946003
12656729,979928.9576329241
12564278,289468.93313582445
12565954,251650.4154507467
11886503,453659.90282885334
12111252,299766.5882174921
11887478,1185450.2090174728
11887436,308123.75117533666
11886263,331925.8096790644
11888472,318285.62755219237
12112119,222564.4086681897
12112290,187195.99207365277
12112043,238094.57583958088
12111994,235908.69529780644
11886376,924658.9182788307
12115295,233190.45197260828
11888612,1445971.5831842935
12171628,325543.18391195015
12111693,234041.65967263072
12111828,195301.8261785263
12114300,292052.7951849312
12114161,182786.11260615752
12116197,453753.8979314607
11886072,872893.2215835109
11887648,1292002.5804877963
12569793,193286.3544400378
11887693,1255187.0780553946
11888693,1245531.5276105655
11888746,3266070.078183856
12121566,216119.40487702732
11888256,2016277.1329111971
12454044,217653.568089343
11889169,1298114.3903183548
12112529,595696.735762962
12112555,360658.2017492584
12113283,293226.6545299423
12121499,390682.42169612815
12113507,227521.78332529258
11889108,493890.5717413061
12458054,214760.40214306943
12464512,962198.5164854209
12456803,470697.80673388427
12457226,208230.7099733996
12457222,208230.7099733996
12448473,331212.16491594125
11889298,3425845.3112867195
12448446,334020.2930928059
11889053,1018979.5662555662
12464255,3591460.1479328186
11889641,2175479.3108650595
12454821,187276.1310132279
12464067,318607.29655611434
12118824,204326.79664783744
12119254,294072.3371784334
12464210,459055.255131855
11892827,3610655.388780944
11889045,408296.8453733179
12447351,196719.09672115414
11889553,1172622.3034256734
12463719,814290.3878150268
11889733,475981.0693459717
12119757,372796.558150158
12460391,242291.01451056032
12449558,283015.4076704119
12498402,307605.70016566553
12460628,408863.7365840987
11913904,512817.33252229495
12460831,1165042.362644042
12119900,242165.3584348517
11889859,266774.1708171141
12117812,440445.38351101027
12117463,277225.36796039494
12465876,252501.7243867168
12117769,298318.5012539359
11890955,616508.5247067747
12463246,763494.3124456422
12500000,381432.97535900737
12468282,283198.13013142545
12501856,451887.6124319445
12122172,416501.3359853812
12121343,296336.04600461014
12461797,235682.11232349926
12473624,210250.9507906517
11892088,363717.1050439799
12122623,274184.999701269
11892200,408461.8326737982
12467020,452975.0685123554
11921558,298726.11373435624
12462045,386066.9111996863
12122332,264167.98588877375
12553988,209707.89343874482
12558599,283127.16609497595
12552913,284714.30580948497
12467694,335037.1411731489
12554686,232532.06465746943
12557312,267337.2406739855
12554075,288107.48956661555
12504637,245720.77985522206
12560019,328739.68619349954
12124437,219626.57778202376
12560628,393101.6401302212
12560630,401452.11779243016
12126373,243900.15613880364
12126386,235882.7515453335
12127311,303144.78629522916
12126316,299493.4322050359
12558247,246339.04499335034
12559155,239563.82152416251
12127599,349434.3471466906
12125981,475875.84830696566
12546601,427056.48630321654
12549077,222585.02537062488
12549002,205084.58566157438
12469090,670705.3702194274
12490143,532858.1820567113
12489702,285280.6860929195
12542315,203045.27046941264
12489755,406232.5141380736
12540937,303169.8292445707
12540934,283767.30310274183
12547871,413137.6683064729
12490286,235110.5203079526
12547115,405425.89015519427
12548039,197908.77171982703
12543235,329397.05670134677
12548196,425687.68872223166
12511066,216118.33152251202
12491431,320915.5338955765
12544397,294123.17796587816
12540281,198752.02558803535
12510317,330071.10280058347
12489356,375526.08958322136
12539858,266820.960440871
12510108,479380.7380325823
12491244,222390.50708383648
12490863,381615.7253828041
12509764,909081.6644397345
12509785,331703.94693962584
12494940,577884.9284439805
12533913,347697.52482292
12533935,376047.27079841343
12540221,221173.74493351954
12510618,214024.79049895582
12510543,276232.7480604121
12533802,192067.22893866594
12495488,198267.27868797004
12492073,327745.16660502483
12538250,296034.1774855906
12495284,262206.41073167016
12512506,318624.2408744976
12511946,281431.34363761713
12493921,213155.9624572578
12493985,311596.88060772273
12494086,403482.8657208718
12511744,303332.6484217094
12511812,318767.24253718375
12511801,301455.07311610907
12523440,288851.0541200147
12523442,288851.0541200147
12523454,316716.1106039792
12493073,262689.6052809271
12532976,302445.20023722475
12514966,352865.15227782505
12496672,205325.52506426486
12516133,319531.75254547095
12515041,304441.39573316794
12523788,371826.3488558931
12533065,289989.56827985734
12515719,684801.3200365949
12533110,316573.9111985953
12523818,1015810.6794695392
12523865,1151986.215677253
12436124,444763.25236412237
12514596,1917020.2791425653
12994991,199519.96370887346
12514388,415831.2876819351
12530891,200324.9825938652
12516494,318205.8140884628
12514802,314906.9981783219
12440747,402029.18248924596
12996233,331570.50609024486
12765676,356193.6388314476
12516941,276268.3397005835
12440445,268773.8511058358
12517062,342572.5640648109
12518879,261925.58054279574
12435224,593826.6057176079
12434875,463850.7340107345
12530320,240054.08415989802
12529997,260037.21752947013
12435134,268251.1473862995
12518992,785372.1964840012
12439217,320913.8439752244
12996875,237492.10133299156
12518352,438803.88718806126
12434619,304769.38338799804
12526200,378093.70321442507
12517781,365539.2835336156
12766598,343436.0970986868
12528201,1730246.2386185513
12526822,835358.2038696514
12517286,324317.6560075255
12527855,226921.61172950317
12521424,589595.041386787
12522474,325829.83275428973
12994329,443758.56471386674
12521254,588838.1312122653
12522861,374565.8203191538
12526016,886279.9314290684
12525560,339003.88831075985
12522520,598608.0002485269
12525613,211446.5888551379
12523187,409024.6378835126
12523263,409232.1245097605
12994400,311423.1336269015
12766336,348899.7543366214
12983425,399955.83239344147
12525547,254602.79243789683
12767373,209824.91228790424
12525773,220311.1830017337
12525771,365745.47376147466
12984138,281159.932730722
12519505,388196.3685731743
12522095,556835.9813580438
12522064,468409.4548489888
12984023,345607.2453314637
12982939,412935.4650349722
12520223,259533.35543482588
12438580,377889.8228578251
12438729,512993.90863726434
12437972,261985.04222561256
12438019,250595.09056796302
13985818,322129.6061441755
13877593,315917.9023158023
13916144,235613.65243274896
13838548,345508.1524984171
13838759,353146.98997661145
13973673,272783.67731484416
13840872,257959.06520146996
13836369,349080.54831685295
12901896,317937.6534536971
13048255,283125.6458497699
12899643,354570.68429118575
13046164,404720.971672159
13837967,281128.99897790846
13838061,303841.8935015693
12900137,211971.8257193775
12900142,197987.39916385128
13046872,298240.44572457863
12900031,244892.35037822474
14248238,320044.0473655881
13054708,396735.2216261517
12899773,282603.0221773891
13845879,220533.3519221127
12897896,312012.9170876318
14248117,345258.560435568
13055251,410465.2397032934
12898846,187864.45059596375
13050107,600982.2610673727
13050111,656772.211020933
12898488,177669.31352118455
13055056,377931.66530951246
12864749,367890.83158169495
12864622,406356.636902162
12865420,479962.4675406165
13051216,415709.8462766651
12865004,333184.4466158699
12865134,400221.36118037545
12870311,286323.2582737095
12865304,416225.77060264995
13924460,304761.09375227365
12870704,227712.60725771723
12865597,276486.4818272353
13052774,379778.5435488665
12865680,325619.2438806542
13052758,299054.7916132107
13052987,288446.9982473171
14217455,317116.6718960408
14309137,435343.7495133919
13053418,1682210.0752710702
13053520,849476.8277091526
12866051,379596.2444021735
12866737,296974.11792906036
14311579,368423.28602217074
13053872,1389110.1307516317
14311130,281794.87081672036
