lotid,parcelvalue
12076766,655618.810548971
12090047,243873.20180868392
11973764,272676.8387571021
11973443,406700.1895735481
12215252,180934.46753310398
11977012,298654.5878096855
12610787,437894.7759328973
11976989,227122.49215102597
12077151,568969.8968717301
12090590,176183.66806818577
11977063,309708.1875356517
12077002,560131.8205958479
11966211,262833.97637888516
11812368,314308.8282939314
11873671,579311.4430768703
11977264,217594.36017878592
12091414,206793.50242406223
12639959,330422.20090616593
12639996,330425.8327647797
11978623,189205.30780249613
12624177,343935.78447159426
11804345,359094.15527632745
11872365,237937.01505932177
11871552,222493.92499997112
11871540,222493.92499997112
11871564,221145.07674627186
12624590,253491.15000226576
12624061,202885.45455779377
11872600,165989.45432953542
11872582,249203.38674675263
11872117,253221.9037712511
12094211,989777.0552877631
12095482,425751.5286561504
11871748,257338.4203100608
11871750,225738.76698779024
12095144,665751.441741883
12623739,332673.8166309871
12623729,308857.32954068825
12095158,863491.6800756224
11871777,238369.19043786376
12624518,493017.83121945977
11871925,217296.24959702458
12094576,1078834.0608990113
11878614,255875.54677090532
11871167,172944.89881153102
11871219,197401.80857179203
11871266,225792.42558981333
11879154,240355.92850719296
11879133,253265.1737947674
12096093,264585.7096196912
11879048,557253.8685463461
11871869,241331.7858110065
11871851,315384.46494631673
12093964,501116.38825560367
11814285,218059.64774297125
12093763,344387.726541838
11870612,276431.53961763537
11975569,225595.9380372269
12641850,302786.7827300751
12093732,630796.215041264
12094956,979157.6397441224
12095203,467992.8424321476
11875263,254877.64710338338
12641234,278680.07925837685
12697879,581695.019888134
12641994,319491.65625761385
12099258,328085.512395323
12625652,203230.2167578083
11875744,321111.2414481618
12642259,349505.85409024585
12625561,225993.35092847276
12642258,319518.9766161097
12698876,252292.98214055246
12699788,317704.58060602983
11819541,493631.4725412548
11875558,399434.5432676147
12093354,462026.64838550193
12096415,349730.7790392976
12160129,315821.24070831796
11816452,217258.11154896472
11819674,362260.19227883266
12643705,239329.28501029738
12093716,452231.90691768035
12106057,181134.27371522822
12097530,547331.1377059405
12698490,365688.7776289871
12096583,275997.0504619551
12099588,747037.3466141421
12700583,446648.00194115215
12700139,319454.55331833265
12628066,523356.36623217555
11817917,181012.09825115488
12099964,368182.9879261006
12643788,441769.4831835758
12099951,611181.4107207237
12631136,217742.73634239583
12631379,185197.03021161258
11818812,176919.99229752438
12164046,332212.04290819186
12100321,509565.2762202909
12630720,441053.15309876966
12630750,309413.93931886664
12164722,301051.904278887
12629929,385797.5252097565
12102855,208879.10896277527
12102849,227947.23807418955
12102681,262095.63382322917
12101145,320619.08426791796
12107528,307780.4786885076
12100954,441222.2172269384
12103331,285979.5583941103
11886887,452327.9948967453
12103483,366407.98315812834
12109755,379150.09419811587
12101645,374671.3634195534
12101492,334736.39420502906
12656936,257277.65419403135
12110181,311550.26840917685
12110129,304375.67434327427
12110075,281635.277000621
12107747,291705.42352481605
12110419,304531.8015973995
12110505,278798.52438701986
12110542,314577.24548744306
12108612,620645.1786836566
12103791,186756.28988567155
12171200,209047.66817936234
12656729,861433.5721109438
12564278,315644.8714688612
12565954,250882.70825330282
11886503,403238.418031525
12111252,404331.36504069227
11887478,877895.3190725831
11887436,284673.8590709724
11886263,309042.0265995322
11888472,386074.3845072828
12112119,266803.0355216131
12112290,207103.9128743383
12112043,290112.4774942822
12111994,291014.9549333622
11886376,711141.7491888978
12115295,271276.38492746564
11888612,890787.3115850295
12171628,385824.6452212771
12111693,268428.7415303174
12111828,218035.36263133405
12114300,359407.86334913515
12114161,206565.2588400142
12116197,480691.2821191927
11886072,672538.1693041893
11887648,842609.0944032251
12569793,177274.7637732675
11887693,978549.5953358153
11888693,990612.6861961597
11888746,3699604.803421272
12121566,251529.19725270424
11888256,1921630.531484933
12454044,204075.99906057384
11889169,831674.8028670176
12112529,590576.0622120593
12112555,434007.8032363148
12113283,371956.6634143441
12121499,466421.3106179477
12113507,295725.5558062234
11889108,473569.1939568209
12458054,196356.3017353963
12464512,766503.0716645056
12456803,407808.49939034716
12457226,193368.81695145083
12457222,193368.81695145083
12448473,325846.7406089373
11889298,1219161.565683764
12448446,323060.00576407963
11889053,742445.3097620683
12464255,1625574.8190173875
11889641,1056094.8089652006
12454821,157881.20211213123
12464067,309738.9563331668
12118824,243480.84096574466
12119254,355932.1813298702
12464210,436964.3722754808
11892827,1685995.6134575715
11889045,409127.70104687306
12447351,171133.40696295153
11889553,698331.4574605396
12463719,734225.0914357326
11889733,501022.16355464235
12119757,491828.68541068217
12460391,238830.7419685884
12449558,273662.0016121203
12498402,297908.1859838988
12460628,387209.2353716852
11913904,446843.117416254
12460831,747037.7921703956
12119900,285767.89767332695
11889859,350473.06475973636
12117812,522207.8778235821
12117463,350795.9615127368
12465876,231310.36391040555
12117769,353517.17597682594
11890955,587772.2451716689
12463246,626962.0234632923
12500000,408469.891196853
12468282,270250.73882734147
12501856,452115.65411284805
12122172,472020.6261736241
12121343,341167.8455902133
12461797,214841.9612213435
12473624,187131.63430837792
11892088,353141.1721196246
12122623,336422.9851960571
11892200,371822.7723887197
12467020,408108.09729359834
11921558,364265.3779553888
12462045,357086.54843670246
12122332,307551.8737333505
12553988,187663.78333936186
12558599,274828.8144391771
12552913,272986.0384805367
12467694,339132.79457360925
12554686,219865.43142274802
12557312,277289.122401931
12554075,274090.9591826764
12504637,226007.45160275264
12560019,326320.02643069864
12124437,269073.01671799296
12560628,338789.0405152647
12560630,331582.4517626825
12126373,282203.06801278854
12126386,270840.28404236585
12127311,379067.7908701189
12126316,343823.96529328654
12558247,245928.84143187315
12559155,236532.65891811354
12127599,439390.2950566292
12125981,541674.4275308145
12546601,460551.91414254537
12549077,203847.65790202704
12549002,187601.99098429873
12469090,526449.4163774747
12490143,458534.0848176165
12489702,288267.1536615985
12542315,175285.24288473037
12489755,397446.4490980684
12540937,307127.7638897498
12540934,276930.21861225134
12547871,437283.6422389134
12490286,229849.95402228
12547115,420239.63316460524
12548039,185218.0905826027
12543235,314634.9833013001
12548196,459610.0447917266
12511066,191258.87537279382
12491431,320962.7701981675
12544397,268040.00819393183
12540281,192770.5523973346
12510317,343137.9413304759
12489356,383727.67913799925
12539858,253810.4985193955
12510108,446386.67119096935
12491244,219977.3546413766
12490863,394022.9105221479
12509764,810432.1403573126
12509785,330133.9132380231
12494940,505115.7718283403
12533913,349561.2345745188
12533935,381940.67310382705
12540221,200669.7596896539
12510618,206392.32147786178
12510543,264479.9019616718
12533802,168471.3235538606
12495488,185363.56520996644
12492073,340369.4607641353
12538250,281088.0139494037
12495284,243421.03053375502
12512506,309470.748344315
12511946,289699.666246515
12493921,209585.3175100296
12493985,292817.1499710319
12494086,372734.5328420213
12511744,294330.34501617466
12511812,308021.58691544307
12511801,286040.90791100566
12523440,260826.90101132914
12523442,260826.90101132914
12523454,293290.00878201314
12493073,252439.57580183455
12532976,310233.74991935404
12514966,353931.1833316921
12496672,194093.05757152042
12516133,328376.4635448305
12515041,289028.0075101334
12523788,348445.1406894974
12533065,281416.2018321442
12515719,607829.2764804527
12533110,300413.41971863154
12523818,910629.7424574671
12523865,879967.7528876462
12436124,462557.8702097038
12514596,1662323.654308603
12994991,167582.12311295394
12514388,420835.9174670595
12530891,202334.3536433541
12516494,324316.0361239906
12514802,313303.5594000614
12440747,402798.6958048587
12996233,298332.0586683381
12765676,369135.56397163775
12516941,276521.28795586806
12440445,260190.21056032262
12517062,345683.2129630491
12518879,255744.25017975562
12435224,560259.4973504724
12434875,454457.00763205846
12530320,216496.31086642545
12529997,246544.8537467207
12435134,260988.69280436874
12518992,700158.4512463768
12439217,306711.4103923387
12996875,214462.82275167818
12518352,423858.03730024304
12434619,310481.0821808195
12526200,432727.7786436407
12517781,354134.7379667349
12766598,348697.7394123315
12528201,1639671.917311384
12526822,977522.8386495959
12517286,310349.9202777332
12527855,253865.25391542615
12521424,717497.1027158152
12522474,313216.8011633178
12994329,443119.27402338106
12521254,711949.7559560059
12522861,394568.7111163422
12526016,857739.2814181396
12525560,363642.6701616575
12522520,589604.8081565814
12525613,207936.78450608673
12523187,391723.1997705584
12523263,391946.95833008713
12994400,306608.12345714035
12766336,362497.59136856504
12983425,372384.6979779618
12525547,262152.14338003146
12767373,196151.9638418253
12525773,225848.59345999153
12525771,402935.1809321654
12984138,289623.5209180633
12519505,388412.948616324
12522095,535796.9843243777
12522064,431127.5531244365
12984023,348770.4371117571
12982939,392551.3885371446
12520223,231082.975275696
12438580,386154.0152588968
12438729,502647.6095623786
12437972,255496.26429883367
12438019,246209.81030148195
13985818,320281.074266204
13877593,351437.2044565115
13916144,225456.42304558234
13838548,364915.92138006625
13838759,367574.11512800574
13973673,287535.9697945487
13840872,266757.19121626846
13836369,366732.0775825361
12901896,331900.0300358601
13048255,292871.4587878652
12899643,346783.36130451626
13046164,390049.30611998396
13837967,239155.70347444867
13838061,304066.4899449669
12900137,203291.20057062295
12900142,186218.61650168552
13046872,291280.19309738366
12900031,232459.55067265758
14248238,343365.2511900624
13054708,381192.2430178558
12899773,284321.2436793327
13845879,207490.5428407052
12897896,294150.7303351248
14248117,372213.2788346435
13055251,409311.1981828493
12898846,165205.92031311305
13050107,650338.4950644488
13050111,643384.2931840027
12898488,171640.09506970432
13055056,378883.4645777853
12864749,337766.1949043699
12864622,381732.2397348208
12865420,450443.8039111273
13051216,391758.0632081916
12865004,325422.0813326457
12865134,374748.86658822163
12870311,273044.5661033653
12865304,386918.4264077116
13924460,295724.4875666639
12870704,215247.3589613536
12865597,283359.3140194049
13052774,363567.35367552505
12865680,326940.19046338124
13052758,291106.11855937296
13052987,278846.53268502175
14217455,312438.35512515425
14309137,446531.6131051723
13053418,977657.2554872105
13053520,830970.5423809959
12866051,387444.55231527047
12866737,273508.180608087
14311579,384599.65222876205
13053872,1502511.4233223416
14311130,271913.69455658935
