lotid,parcelvalue
12530320,226822.72102226067
12522474,395344.4419654744
12533913,315220.1407972474
11013794,313708.17623778497
10896533,544244.9618033617
10873813,209865.173236413
11598252,619851.8637154198
11787647,-34605.82347092393
10772522,231124.53025738377
11644269,1516007.7424514312
11662708,2450178.9292723164
11653721,2003708.4949835646
11756688,366028.3318855801
11041456,112045.15541886841
10799641,364072.17492286663
11731870,698343.0800614806
12642259,219735.17966211424
11180035,1204610.0504562682
12641994,97394.28944847349
11982398,1439045.097738339
11603179,1043081.4245249096
14248117,-61388.97598003107
10745402,832431.1976449692
11669842,2843753.9139700783
10829775,136464.53710864077
14309137,162010.95654895983
11692019,1888841.1455146917
10756957,20169.228057567845
11343391,106338.48217309767
11168468,268054.7308164943
11060142,250850.73724885855
11648215,2057255.4823552733
12024393,2395615.3937419606
11169212,1050664.4979221537
10984324,240182.33451423416
11528949,534757.9664056161
12463719,1271921.4911142394
10799656,211083.1564637791
11052942,346884.9036920536
10845150,116059.87276770268
12041648,306658.9655984887
11154022,27852.40588289732
12022689,2598899.443080509
11889108,933234.689935029
12518879,291798.3837124067
11162111,600797.8363834287
11654901,1755786.5489124248
11062624,89648.59933464852
11057317,346676.42485346075
11166923,63204.40592664643
11602765,1146859.9588405797
11619769,915255.7577708878
12530891,345691.41226716316
10907457,706071.1369467779
12523454,325083.2221249129
11128668,441271.365303752
12521254,508741.9815628274
12865420,664466.6796810523
12102849,11701.203931167373
12071890,455940.30408265284
11155041,-146855.31945904822
11075579,420086.8490879504
11619552,1109699.0036594318
12076705,1054013.9628285964
10811977,899251.2337981276
11462490,382660.70914494066
11610627,1098256.2475070138
12054054,148038.85865570727
13838061,119957.66573785478
10927148,290262.92570856126
12048954,994593.0984157223
12103483,289710.57625297055
12467694,438090.417936395
12865134,385605.3245518255
10981433,426227.24367948074
10796208,759847.4397314904
12117769,223102.03901583806
10967549,118746.90272705728
11539397,1304544.1921244347
10867366,1658171.5724986992
10767183,745219.0597642484
11892827,3172532.975257349
11015827,399488.71296140907
10858994,1087739.5349674565
10865580,720272.5365981138
11640652,1897172.1871814986
11151335,668302.4142112756
12642258,20580.758403163054
11153040,418421.1679223038
11149516,1623042.3312790855
11779699,404370.7810685726
10729948,162740.70484697743
12063251,531163.3402229544
11010175,746828.8445072883
12679738,236320.28355998127
10786098,65565.43752394279
11152788,536241.3176097425
12700583,408750.36299423565
11146899,315331.27802875615
12076246,1283136.2205499546
11067752,1576392.6700448939
13052774,368926.60561058804
12080388,998783.8223874371
10919775,274768.1629467175
12070852,28029.02735801041
10808170,976855.4126714314
11666815,834876.803021661
11065543,217874.59072279406
10797947,428228.3355927955
10860078,480420.93780393514
11058052,261383.3979649461
10772018,97071.4690442151
13838759,152854.43770421937
12009977,804236.6368962128
13055251,155868.56625532353
11099085,336588.97859225597
12523440,280907.9472337183
11756500,247897.64203879127
11079663,470054.1057409419
11102303,443099.64703635394
11036960,-12521.196509841247
11059628,407033.60240360344
11128637,411327.799433916
10798866,-49739.01487343281
12099964,860165.3506997029
11087389,160569.79812201014
12560019,881289.6952098578
10765175,283218.6127101717
10930058,1240052.7459220116
12547871,393074.81977982295
10916064,1462552.9508755712
11074301,576175.8242588134
10888400,648923.6857660502
10715984,598125.5760514559
10776174,498493.79807918373
10870737,1313749.3904424568
11042071,415890.8224584091
10763477,51624.31723360339
11151317,425188.9783921093
10810229,228028.90765566105
11761506,235013.78261808085
10765566,381511.9390398833
10847359,183647.6627910838
11077603,173767.60982894368
11114612,644526.5264337065
12638824,271897.39554962004
12434875,434452.8447218662
10839575,189196.19800857775
11005922,361530.30051144597
11875744,529574.6830445193
11161158,216177.43538676348
11618427,809446.9408477237
12899773,102194.93929839705
11984159,2057331.324786254
11459029,526599.4192935072
10809508,666299.8867910935
11609417,758092.348266765
10905325,457849.0605833225
10861084,423394.5702590608
10830731,368606.5089402853
10887721,433635.6450705461
10892420,164451.48150034307
10848760,184612.2706222937
12040935,321660.4352237613
12052134,611538.3310033942
11074457,445726.5959168552
12075818,644949.5395670482
11660607,5169156.864513843
10835172,605463.9079334589
12540937,195481.75674070668
11137719,1128115.0952984015
11669985,2225454.7936568824
11106732,328597.5449674414
10853036,875811.0111229259
10929945,1388581.6677330942
11161940,287653.43044739653
11966211,251139.45861293987
12127311,247212.9829687639
10895055,503052.4408367948
11163694,145721.12466112105
11890955,1413933.5918077962
10831506,42568.53652347834
10852232,58450.810178495536
10727483,234251.95923623547
11620594,1252021.7656016592
10969593,69214.52481978759
10960010,198861.81133440282
12448446,278916.0403267343
10816883,590055.6435180635
12460391,232650.5530388757
13050107,1009621.7990585681
12067295,97992.42559265147
12095158,1026702.6307660611
11078818,413862.28839790425
10970887,375323.2466677482
12099258,570448.7677298737
11345415,775260.4924685439
10735205,428447.8517403812
10743876,532849.793869646
12440747,541184.9883264785
11078899,632656.9884680737
12072295,1642146.1944772834
10978613,67678.3144316306
10990448,914923.9382211323
12072172,1283822.1656573743
12124437,130037.31560237531
11053699,247289.26077979105
11145132,403527.27479519765
12254768,152031.4868027788
11119455,693045.7052618081
12638700,252945.09430600132
10963788,348332.2273935955
11756094,992315.9251496728
11169943,349841.0070132296
10834938,317718.6448204577
11871219,161934.89899012068
11342308,38366.136955744994
11106470,3374.8601251866203
11110390,252599.8882899168
10735203,594505.446656023
11697297,241539.9198264653
10800628,-39085.89133023366
11649066,3013641.5704573113
11658353,954225.3934934188
10721533,367733.24727508484
11653752,1968400.9385419781
10722995,215689.42074611248
10790157,531483.3157013278
11993795,473179.7796287846
11110701,2069.070402090554
10910894,419123.5574623681
12093716,796601.0648985677
11042248,223994.31693793664
12074536,743066.8100961979
10896729,74275.87224564323
11120633,50659.36882764986
12122172,813323.1699672341
11447521,112456.77619650192
12109755,353521.10221731215
12053872,362011.39958173427
11039011,-44653.1138934294
10806592,987838.7219058864
11641417,2012565.7816846631
11096756,20976.063149198424
10729407,113837.48421662749
12461797,157616.41395322495
10962864,583729.4581080488
12053635,297970.85861881875
11543392,497512.69451714284
11870612,316389.7900420017
11150908,502423.52211217646
11669404,1216702.0016051792
10927024,217997.6003500992
11139292,947142.1193474543
10906101,347754.99557438574
11056839,203765.7976500761
10757161,318738.7392725896
10792537,55059.853984828456
10794964,98107.51091582933
11014650,348307.27188427356
11009857,1487490.0310510523
12126373,34982.828786337865
10797893,283273.5864754865
11058536,85014.16143638012
11078792,392595.82624428975
11886887,435201.72239623487
12013734,305122.574307014
12119254,265224.5409134944
10728872,132303.77408457664
12546601,416294.9929599534
10718872,412155.43205668073
11787596,-62971.44114631857
10921797,202956.1975298312
11170405,35996.64528079843
10733361,870613.9994905619
11653134,3458933.7026976496
10990452,1145405.1939701892
12114161,206192.98284319445
10909958,471266.77047539334
11658514,1529988.9515555962
11094753,-13269.562622324796
11872117,258915.7265381915
12035356,1473756.7667307192
11051618,180974.581123261
11587692,656849.9473184815
11004872,192524.96617429523
10806484,206625.3671597414
11647528,799923.9746592292
12527855,285492.2042137043
10766380,552604.2004806529
11016514,88668.89631186065
11672334,1985529.86295223
11540338,444219.8030591175
10732478,685616.9470485392
11181157,786119.985992832
10803985,-12624.881420619786
11165249,561949.8982475224
11154443,254557.6099984506
10920698,584049.5235314381
11101079,158797.29542447958
12110542,168107.19819716917
11524669,221176.23859842593
10887139,206289.04181172542
11046448,115304.09438926226
10714290,202826.44875812926
11091492,185110.53721923806
11952227,762529.8488075964
11042090,96519.7639477282
10970478,72170.27891963674
11076462,210456.67862323468
11099239,142031.5548065551
10811934,692786.4729432834
10994106,97060.74206489982
12540281,74855.02973141725
12111828,196225.01694129716
11654079,2357777.867845508
11645438,567019.3874029943
13837967,99213.48067502899
12113507,359476.6292183432
10793700,49336.077142286464
10805166,-70667.55276960402
10779165,299723.8451947629
11944153,66571.40258806519
11073047,278928.0689051146
12700139,108561.33206056769
12865680,190985.67571606167
11672478,6134934.849256873
11029110,319616.61574910884
10805319,1840226.1285997336
10831387,125365.96242546604
11059692,-585.0009065561462
10982087,515180.0157417658
11113467,753056.6610003079
11109198,320639.1660143393
11702188,439314.60869177483
11169817,52201.412231952185
10810354,496515.3472253001
11652249,2089834.0751829394
12523818,1387389.1998860748
11012989,474784.07115266175
11010745,645577.3114828917
11181487,630839.9607059932
11814285,261579.1517074529
11010174,1252978.7361267507
11169930,59641.57424517046
11521704,183490.81374831946
11087328,232004.07541175955
11458185,318146.764466763
10848832,123595.31870717998
11060332,512397.2115609693
10759679,772712.0239317687
12544397,230906.806963321
11118477,1227048.7304409775
10790898,288525.6397829788
11163923,163972.46251766686
13985818,220295.86612518667
11343031,85527.28635930631
11149419,918552.530877391
11049966,484122.4913764127
10903267,168613.67373056326
12560628,296137.1357477131
10999733,487823.0838115976
10794281,53094.76524183247
10774951,309230.34550591937
11568906,1279682.867898269
11667933,2226138.8674685564
10981241,487109.15565623797
10767527,470581.36626374046
10772250,296720.141522395
11119224,413385.3640791931
11953962,479540.92322187865
10808213,200789.27517644461
12037518,865954.6420462516
11080564,951803.5022615924
10852297,-17990.208034729352
12113283,292900.92351185775
12039002,422699.1266884565
10742043,844334.3647100592
12698876,68521.48473763361
11543707,484072.7233430934
12014205,2428662.934258038
12066227,49470.62302769639
10712267,448980.78588698787
12034456,1531828.95326821
10725592,582504.9181328744
10759010,670992.9637353435
11757281,665006.4231649193
12078547,764189.1278808314
10916908,1019043.9523102234
10990163,518037.51306673913
10871008,258899.27827147336
12110419,237616.09865750576
11068525,1154485.7515597222
11654526,2517197.7757454985
10766000,770324.2832867088
10733627,395264.14455016825
11672473,5276580.447561895
12656936,-28371.82130144653
10863104,338305.07771030057
11079582,265533.29096815834
11164008,423901.5901667683
11083961,240882.59351622895
11083107,120984.44078288006
11080168,750978.7719976429
10772961,463729.38410568965
11159655,110768.54418684356
12027072,969587.9394699801
10918504,1155120.6978034037
11181337,429396.41096854734
11871266,225225.4747155577
12548039,229878.9069948108
10990771,73941.20488962147
10806735,1581151.4100350414
10827209,166185.4091451108
10905844,1297828.9193113893
10904337,299355.6196614292
11670077,1991329.770576647
10859863,204608.8698904313
11779684,380786.1106783831
10815544,603844.3473779901
11449180,77210.0580276156
12028075,630500.9816587056
10837422,116387.21319844469
11668663,2130045.5676551946
11145159,380992.6623281225
11061893,360408.70772842376
11063018,-6664.305643570959
10717609,436609.6103325897
11042064,415890.8224584091
12099951,1396062.1704446515
11951960,422655.65122790646
10877052,163977.5518481683
10991930,160263.70494682662
11103888,-48323.64859347488
11614730,599741.7636591014
10910905,439631.28407833853
10729267,310353.42740352603
