lotid,parcelvalue
10756957,177948.23076016034
11343391,370069.6536415795
11168468,370069.6536415795
11060142,831401.9175245063
11648215,288430.6314259867
12024393,314593.38628048316
11169212,370069.6536415795
10984324,180890.88076611154
11528949,271288.11240932235
12463719,692637.6922927077
10799656,96142.77097343504
11052942,831401.9175245063
10845150,85077.22965556549
12041648,534404.9179834523
11154022,222163.3095649208
12022689,314593.38628048316
11889108,472923.2471611176
12518879,1390001.7714028466
11162111,222163.3095649208
11654901,282861.44742745656
11062624,831401.9175245063
11057317,789777.252662727
11166923,370069.6536415795
11602765,319046.0791613176
11619769,316134.951617393
12530891,466027.9584964753
10907457,314593.38628048316
12523454,466027.9584964753
11128668,5729569.359321529
12521254,466027.9584964753
12865420,481980.3105291027
12102849,138743.25499384644
12071890,534404.9179834523
11155041,222163.3095649208
11075579,5729569.359321529
11619552,316134.951617393
12076705,534404.9179834523
10811977,105951.03339858472
11462490,255074.26732992622
11610627,255074.26732992622
12054054,373213.85471844877
13838061,643094.095524759
10927148,373213.85471844877
12048954,534404.9179834523
12103483,472923.2471611176
12467694,692637.6922927077
12865134,481980.3105291027
10981433,180890.88076611154
10796208,39904.03097977219
12117769,472923.2471611176
10967549,180890.88076611154
11539397,255074.26732992622
10867366,282861.44742745656
10767183,62249.96075441846
11892827,472923.2471611176
11015827,789777.252662727
10858994,282861.44742745656
10865580,282861.44742745656
11640652,95699.26000984998
11151335,222163.3095649208
12642258,419301.0329882992
11153040,410841.2475134318
11149516,222163.3095649208
11779699,462040.9808309837
10729948,177948.23076016034
12063251,534404.9179834523
11010175,789777.252662727
12679738,419301.0329882992
10786098,538648.9445101059
11152788,410841.2475134318
12700583,419301.0329882992
11146899,222163.3095649208
12076246,534404.9179834523
11067752,882916.0557518454
13052774,481980.3105291027
12080388,534404.9179834523
10919775,373213.85471844877
12070852,534404.9179834523
10808170,105951.03339858472
11666815,128201.93308010878
11065543,789777.252662727
10797947,538648.9445101059
10860078,314593.38628048316
11058052,789777.252662727
10772018,62249.96075441846
13838759,1243518.9901212791
12009977,462040.9808309837
13055251,481980.3105291027
11099085,62249.96075441846
12523440,466027.9584964753
11756500,146567.3257242435
11079663,279551.9398859245
11102303,831401.9175245063
11036960,180890.88076611154
11059628,789777.252662727
11128637,5729569.359321529
10798866,96142.77097343504
12099964,138743.25499384644
11087389,279551.9398859245
12560019,692637.6922927077
10765175,62249.96075441846
10930058,373213.85471844877
12547871,466027.9584964753
10916064,314593.38628048316
11074301,5729569.359321529
10888400,219931.21332995006
10715984,177948.23076016034
10776174,96142.77097343504
10870737,128201.93308010878
11042071,180890.88076611154
10763477,62249.96075441846
11151317,222163.3095649208
10810229,105951.03339858472
11761506,462040.9808309837
10765566,62249.96075441846
10847359,282861.44742745656
11077603,279551.9398859245
11114612,370069.6536415795
12638824,419301.0329882992
12434875,1390001.7714028466
10839575,85077.22965556549
11005922,373213.85471844877
11875744,263855.4264095497
11161158,222163.3095649208
11618427,316134.951617393
12899773,481980.3105291027
11984159,146567.3257242435
11459029,271288.11240932235
10809508,105951.03339858472
11609417,316134.951617393
10905325,314593.38628048316
10861084,282861.44742745656
10830731,85077.22965556549
10887721,219931.21332995006
10892420,373213.85471844877
10848760,85077.22965556549
12040935,534404.9179834523
12052134,534404.9179834523
11074457,5729569.359321529
12075818,534404.9179834523
11660607,245353.9477065159
10835172,96142.77097343504
12540937,466027.9584964753
11137719,410841.2475134318
11669985,128201.93308010878
11106732,222163.3095649208
10853036,96142.77097343504
10929945,373213.85471844877
11161940,222163.3095649208
11966211,333528.3601305339
12127311,472923.2471611176
10895055,314593.38628048316
11163694,410841.2475134318
11890955,472923.2471611176
10831506,85077.22965556549
10852232,96142.77097343504
10727483,177948.23076016034
11620594,316134.951617393
10969593,180890.88076611154
10960010,373213.85471844877
12448446,692637.6922927077
10816883,96142.77097343504
12460391,692637.6922927077
13050107,481980.3105291027
12067295,534404.9179834523
12095158,199916.85164714433
11078818,5729569.359321529
10970887,180890.88076611154
12099258,138743.25499384644
11345415,1705425.5545241612
10735205,177948.23076016034
10743876,5146374.705998291
12440747,1390001.7714028466
11078899,5729569.359321529
12072295,534404.9179834523
10978613,180890.88076611154
10990448,373213.85471844877
12072172,534404.9179834523
12124437,472923.2471611176
11053699,831401.9175245063
11145132,222163.3095649208
12254768,419301.0329882992
11119455,370069.6536415795
12638700,419301.0329882992
10963788,789777.252662727
11756094,146567.3257242435
11169943,370069.6536415795
10834938,96142.77097343504
11871219,333528.3601305339
11342308,1705425.5545241612
11106470,222163.3095649208
11110390,1705425.5545241612
10735203,177948.23076016034
11697297,146567.3257242435
10800628,96142.77097343504
11649066,95699.26000984998
11658353,245353.9477065159
10721533,177948.23076016034
11653752,282861.44742745656
10722995,177948.23076016034
10790157,39904.03097977219
11993795,146567.3257242435
11110701,1705425.5545241612
10910894,314593.38628048316
12093716,199916.85164714433
11042248,180890.88076611154
12074536,534404.9179834523
10896729,219931.21332995006
11120633,370069.6536415795
12122172,472923.2471611176
11447521,419301.0329882992
12109755,472923.2471611176
12053872,373213.85471844877
11039011,180890.88076611154
10806592,105951.03339858472
11641417,95699.26000984998
11096756,279551.9398859245
10729407,177948.23076016034
12461797,692637.6922927077
10962864,789777.252662727
12053635,534404.9179834523
11543392,255074.26732992622
11870612,263855.4264095497
11150908,222163.3095649208
11669404,128201.93308010878
10927024,373213.85471844877
11139292,410841.2475134318
10906101,314593.38628048316
11056839,789777.252662727
10757161,105951.03339858472
10792537,177948.23076016034
10794964,177948.23076016034
11014650,789777.252662727
11009857,5729569.359321529
12126373,472923.2471611176
10797893,538648.9445101059
11058536,789777.252662727
11078792,5729569.359321529
11886887,472923.2471611176
12013734,319046.0791613176
12119254,472923.2471611176
10728872,177948.23076016034
12546601,466027.9584964753
10718872,177948.23076016034
11787596,462040.9808309837
10921797,373213.85471844877
11170405,370069.6536415795
10733361,177948.23076016034
11653134,282861.44742745656
10990452,373213.85471844877
12114161,472923.2471611176
10909958,314593.38628048316
11658514,245353.9477065159
11094753,279551.9398859245
11872117,333528.3601305339
12035356,462040.9808309837
11051618,789777.252662727
11587692,255074.26732992622
11004872,534404.9179834523
10806484,105951.03339858472
11647528,288430.6314259867
12527855,466027.9584964753
10766380,62249.96075441846
11016514,789777.252662727
11672334,128201.93308010878
11540338,255074.26732992622
10732478,177948.23076016034
11181157,5729569.359321529
10803985,96142.77097343504
11165249,370069.6536415795
11154443,222163.3095649208
10920698,373213.85471844877
11101079,96142.77097343504
12110542,472923.2471611176
11524669,255074.26732992622
10887139,219931.21332995006
11046448,789777.252662727
10714290,279551.9398859245
11091492,5729569.359321529
11952227,462040.9808309837
11042090,831401.9175245063
10970478,180890.88076611154
11076462,279551.9398859245
11099239,62249.96075441846
10811934,105951.03339858472
10994106,373213.85471844877
12540281,466027.9584964753
12111828,472923.2471611176
11654079,95699.26000984998
11645438,288430.6314259867
13837967,643094.095524759
12113507,472923.2471611176
10793700,105951.03339858472
10805166,96142.77097343504
10779165,96142.77097343504
11944153,462040.9808309837
11073047,789777.252662727
12700139,419301.0329882992
12865680,481980.3105291027
11672478,128201.93308010878
11029110,180890.88076611154
10805319,538648.9445101059
10831387,85077.22965556549
11059692,789777.252662727
10982087,180890.88076611154
11113467,370069.6536415795
11109198,370069.6536415795
11702188,146567.3257242435
11169817,370069.6536415795
10810354,105951.03339858472
11652249,282861.44742745656
12523818,466027.9584964753
11012989,789777.252662727
11010745,789777.252662727
11181487,5729569.359321529
11814285,333528.3601305339
11010174,789777.252662727
11169930,370069.6536415795
11521704,271288.11240932235
11087328,279551.9398859245
11458185,271288.11240932235
10848832,85077.22965556549
11060332,831401.9175245063
10759679,105951.03339858472
12544397,466027.9584964753
11118477,370069.6536415795
10790898,177948.23076016034
11163923,410841.2475134318
13985818,737787.531299138
11343031,1705425.5545241612
11149419,222163.3095649208
11049966,180890.88076611154
10903267,314593.38628048316
12560628,692637.6922927077
10999733,373213.85471844877
10794281,105951.03339858472
10774951,62249.96075441846
11568906,245353.9477065159
11667933,128201.93308010878
10981241,180890.88076611154
10767527,62249.96075441846
10772250,62249.96075441846
11119224,370069.6536415795
11953962,462040.9808309837
10808213,105951.03339858472
12037518,462040.9808309837
11080564,5729569.359321529
10852297,96142.77097343504
12113283,472923.2471611176
12039002,462040.9808309837
10742043,5146374.705998291
12698876,419301.0329882992
11543707,255074.26732992622
12014205,319046.0791613176
12066227,534404.9179834523
10712267,279551.9398859245
12034456,462040.9808309837
10725592,177948.23076016034
10759010,105951.03339858472
11757281,146567.3257242435
12078547,534404.9179834523
10916908,314593.38628048316
10990163,373213.85471844877
10871008,85077.22965556549
12110419,472923.2471611176
11068525,882916.0557518454
11654526,282861.44742745656
10766000,62249.96075441846
10733627,177948.23076016034
11672473,128201.93308010878
12656936,1240739.3534627634
10863104,282861.44742745656
11079582,279551.9398859245
11164008,370069.6536415795
11083961,5729569.359321529
11083107,5729569.359321529
11080168,5729569.359321529
10772961,62249.96075441846
11159655,370069.6536415795
12027072,373213.85471844877
10918504,282861.44742745656
11181337,5729569.359321529
11871266,333528.3601305339
12548039,466027.9584964753
10990771,373213.85471844877
10806735,105951.03339858472
10827209,85077.22965556549
10905844,314593.38628048316
10904337,314593.38628048316
11670077,128201.93308010878
10859863,314593.38628048316
11779684,462040.9808309837
10815544,105951.03339858472
11449180,419301.0329882992
12028075,146567.3257242435
10837422,96142.77097343504
11668663,128201.93308010878
11145159,222163.3095649208
11061893,831401.9175245063
11063018,831401.9175245063
10717609,279551.9398859245
11042064,180890.88076611154
12099951,138743.25499384644
11951960,462040.9808309837
10877052,373213.85471844877
10991930,180890.88076611154
11103888,222163.3095649208
11614730,316134.951617393
10910905,314593.38628048316
10729267,177948.23076016034
