lotid,parcelvalue
11180035,934447.906295291
12641994,438631.8069314058
11982398,1190487.2911163075
11603179,1937940.2721394412
14248117,337607.86480359046
10745402,465147.48064630106
11669842,2418655.0089733317
10829775,296047.1372050045
14309137,735702.0660268863
11692019,2039960.2426907546
10756957,199552.29102454468
11343391,168022.25270281592
11168468,243596.97970977228
11060142,102367.27296146544
11648215,2383665.079141091
12024393,409962.12856357236
11169212,557627.5020202938
10984324,323076.3508216904
11528949,946463.8868618042
12463719,631084.0557536243
10799656,319941.2263897906
11052942,294030.4583351638
10845150,337669.0480838626
12041648,250802.17239699606
11154022,147634.50099534309
12022689,1775616.2068045195
11889108,689978.2648593839
12518879,72453.17996624595
11162111,469026.74518377276
11654901,1760526.116093162
11062624,217575.16302195058
11057317,437902.2974308006
11166923,184921.51078492863
11602765,886531.194664944
11619769,627028.6765209743
12530891,66294.77748051335
10907457,587461.2764515738
12523454,216333.57590505207
11128668,447654.7057608175
12521254,357487.95467873814
12865420,302877.4994344462
12102849,120836.00094858496
12071890,129356.53635995669
11155041,195767.10582813452
11075579,578693.5799316344
11619552,523462.5028816174
12076705,695057.8249423773
10811977,228122.74139315228
11462490,751478.4864690064
11610627,639955.6838067911
12054054,332063.84382076154
13838061,453837.3543237214
10927148,182951.7039472818
12048954,1282142.768758865
12103483,543715.7004436657
12467694,100740.6273071485
12865134,624189.0700179057
10981433,564851.3136965064
10796208,901660.5874941936
12117769,66274.442428335
10967549,269930.03076626855
11539397,882171.1888147739
10867366,165400.8914595073
10767183,461910.8329688675
11892827,1533283.1591906114
11015827,127267.93445824424
10858994,2047556.5835570106
10865580,182607.44918190973
11640652,1798209.8735228204
11151335,524092.78222618974
12642258,94049.47419956338
11153040,271223.2901588005
11149516,843231.3654951546
11779699,193582.5289744311
10729948,286778.56644074264
12063251,63605.845805694466
11010175,524182.75627263286
12679738,477712.9117361369
10786098,114533.5082902158
11152788,75235.79661894517
12700583,524340.2400851084
11146899,341633.250997337
12076246,1524706.6962369247
11067752,1189421.6182974614
13052774,417418.0772532312
12080388,1401146.4352330258
10919775,412445.9551061432
12070852,354921.7157144993
10808170,266088.97858282755
11666815,387595.83618717454
11065543,264691.10199168226
10797947,507989.50211239734
10860078,437370.12009659025
11058052,70083.21804562284
10772018,286447.56336305774
13838759,326191.36279737524
12009977,335067.57765484415
13055251,363087.2336938345
11099085,448792.30587674025
12523440,281340.80669639405
11756500,556683.7530912083
11079663,284639.97990653553
11102303,114569.19511121864
11036960,149178.0903174018
11059628,576023.9679331329
11128637,404628.64788542996
10798866,75331.19440739564
12099964,625991.6221429231
11087389,112787.64351518537
12560019,689063.5838561102
10765175,194309.365833522
10930058,1690578.8390443558
12547871,539072.8098900517
10916064,671641.9533688208
11074301,488968.0986681066
10888400,540346.5320947497
10715984,471337.01862647664
10776174,311003.1752544335
10870737,1071505.7924574781
11042071,370074.63709455787
10763477,60172.861965650925
11151317,464602.0242226275
10810229,475475.3125699805
11761506,20569.375336588506
10765566,461387.3974587951
10847359,289553.7814435209
11077603,356460.5620697684
11114612,507558.4850997509
12638824,269047.9475152221
12434875,705026.1628645019
10839575,289280.16536667384
11005922,709990.6068586778
11875744,466041.5540004914
11161158,271694.59945762757
11618427,148858.4553425879
12899773,278547.31919679174
11984159,1387498.7716731438
11459029,99986.72706108334
10809508,810058.8729747625
11609417,676164.4982945654
10905325,468433.62537191727
10861084,475580.48822740966
10830731,354912.67069674114
10887721,332908.41053460434
10892420,61163.15874141513
10848760,271766.1888995349
12040935,97322.44610048449
12052134,501397.56229157746
11074457,139046.3180586766
12075818,445482.26669991366
11660607,19600228.93530331
10835172,603790.2338153211
12540937,205831.28868771944
11137719,166464.50938032748
11669985,457679.37142026133
11106732,213658.77217143588
10853036,934168.6357237095
10929945,1248264.4868246755
11161940,402434.5759201014
11966211,137335.05186169804
12127311,719590.8374563687
10895055,881108.1720942481
11163694,118159.69660465425
11890955,188335.0850146137
10831506,198308.19318232633
10852232,148584.45912810252
10727483,83526.38074938618
11620594,1639346.394026596
10969593,139556.01901458733
10960010,284324.4798200208
12448446,209536.83588041645
10816883,925755.9693924293
12460391,65946.55978764786
13050107,580705.5557027932
12067295,213460.13519171264
12095158,636982.8166859731
11078818,436393.10314137465
10970887,371015.0831312827
12099258,647213.6468519736
11345415,608892.7055843452
10735205,602303.3040405981
10743876,170768.73006664158
12440747,448546.9717397649
11078899,491560.5691940796
12072295,1029536.7441029496
10978613,156626.3121063214
10990448,966993.2546818204
12072172,1626667.1863618158
12124437,351083.89016162587
11053699,84219.02107936415
11145132,287141.524923083
12254768,315518.3341781934
11119455,649537.0674327059
12638700,125649.42523705316
10963788,283171.5835818343
11756094,1005375.3992514705
11169943,364990.9403961523
10834938,261867.0333377404
11871219,291775.7470984327
11342308,138723.75127256307
11106470,133627.81685952953
11110390,287732.35901013744
10735203,569994.6483670032
11697297,289765.8225975349
10800628,285038.1407172511
11649066,2145602.092889204
11658353,589192.0421839576
10721533,341506.036247157
11653752,896367.4798430207
10722995,272869.1768607612
10790157,379352.79718593694
11993795,188888.9642624709
11110701,189954.31732567417
10910894,395895.1487199005
12093716,553118.7849430096
11042248,376328.8005243086
12074536,708385.7021955475
10896729,310783.92809332535
11120633,300062.57081574004
12122172,848497.9170260951
11447521,241733.8411430848
12109755,552625.0919417536
12053872,200264.0283797381
11039011,118559.2160283422
10806592,649436.9827653983
11641417,1213600.3365090867
11096756,235753.84514802136
10729407,301706.37038254156
12461797,323633.6839661716
10962864,369314.7993383607
12053635,138355.5313287869
11543392,379988.5911064062
11870612,440145.8556741846
11150908,459071.0412484013
11669404,1575052.7169890483
10927024,43639.93713029078
11139292,884787.9603387925
10906101,273005.12758085155
11056839,58875.24741551079
10757161,648071.7406340475
10792537,178669.28121159837
10794964,347022.0997899139
11014650,577954.4576712153
11009857,878228.5152656181
12126373,408027.8853944387
10797893,266633.582128437
11058536,325121.28254183545
11078792,136042.75023165694
11886887,614045.362091936
12013734,574990.3221529818
12119254,236649.24920053798
10728872,309319.85312928335
12546601,875066.88675102
10718872,538292.7317314646
11787596,94688.4905903964
10921797,133836.4044747446
11170405,182380.61503752024
10733361,700031.2231037697
11653134,2876527.46956702
10990452,812220.6294635566
12114161,306058.39900541824
10909958,195336.92210386682
11658514,2371337.3772232085
11094753,83155.98740400447
11872117,337223.6515109165
12035356,2635351.5327766654
11051618,300442.78261295916
11587692,655621.8605146889
11004872,331718.13863270637
10806484,448046.8728333509
11647528,674387.9350430113
12527855,382617.2187573843
10766380,101529.5638486727
11016514,96043.75617151806
11672334,1264855.5653414237
11540338,657279.549488234
10732478,939317.5664345716
11181157,425759.66416457854
10803985,183673.25127677515
11165249,168710.07216823794
11154443,303856.4239417927
10920698,450115.5695161746
11101079,229049.66038069548
12110542,370594.72293632553
11524669,265676.37580487423
10887139,222225.355843974
11046448,97835.74200609946
10714290,575028.3208874328
11091492,364109.3612370727
11952227,399510.85364900663
11042090,200485.63036082307
10970478,204055.37357584515
11076462,245475.5338103386
11099239,249197.82735450723
10811934,1037583.994511288
10994106,96781.29006573884
12540281,169633.76822248974
12111828,132754.4724799118
11654079,1154365.325242058
11645438,254405.7625432441
13837967,305253.31443625124
12113507,175778.5817508638
10793700,353929.47847635037
10805166,212034.14753087255
10779165,480493.33242192306
11944153,413489.0687977822
11073047,292732.72110914177
12700139,327563.4017666682
12865680,356090.8115963965
11672478,6864757.343299004
11029110,287697.23419978924
10805319,797719.6008200836
10831387,260876.5596065118
11059692,224370.95975984988
10982087,269000.0713783409
11113467,475776.6154100556
11109198,234893.1900335495
11702188,253112.9649364971
11169817,247989.2719608451
10810354,643060.9419299342
11652249,1787874.8776268652
12523818,673797.0300176232
11012989,409021.14027593995
11010745,617056.883168099
11181487,579473.6855166493
11814285,119914.52746591656
11010174,728762.1780591352
11169930,136140.4082994894
11521704,794292.8127096256
11087328,133575.29832433397
11458185,119772.6242168865
10848832,100258.93484435568
11060332,540591.4494334677
10759679,428506.9080535413
12544397,359085.2121517531
11118477,829416.5488117334
10790898,229851.54892045492
11163923,484905.8484349877
13985818,226652.8143019204
11343031,326853.7321970909
11149419,571147.2313167589
11049966,253210.06387550686
10903267,198025.47784276452
12560628,345100.0247292663
10999733,381542.3210409058
10794281,340944.7058320612
10774951,185334.28138147952
11568906,652843.4328816307
11667933,1886023.4057409242
10981241,157208.95682458996
10767527,319765.864048321
10772250,436965.22211641783
11119224,578924.0308567456
11953962,331834.4220039469
10808213,659951.9920776541
12037518,1017878.2698539245
11080564,483625.9568480726
10852297,171455.92810454732
12113283,185539.45875110466
12039002,392931.4297360658
10742043,389257.31441479793
12698876,287830.4166303213
11543707,544214.4235367384
12014205,696797.8649778472
12066227,274462.02076404064
10712267,479062.4013306409
12034456,931747.7666431671
10725592,616156.3592537403
10759010,966649.1896703521
11757281,735086.5174887592
12078547,701894.0130312304
10916908,990080.045430394
10990163,173671.6965348448
10871008,349819.8741498928
12110419,348382.4524059915
11068525,991873.3147748663
11654526,3937556.754115922
10766000,627106.9873512551
10733627,572519.3123004178
11672473,2606678.1906583463
12656936,328281.81076495594
10863104,491320.1514128747
11079582,113449.36042791189
11164008,579933.5104802893
11083961,300559.71160942846
11083107,304889.6564257555
11080168,168538.10445898667
10772961,479815.6148297235
11159655,267839.592739598
12027072,407800.79628218344
10918504,222140.8791903219
11181337,430138.8165392503
11871266,357349.9577135908
12548039,356996.8073172085
10990771,141912.7161954261
10806735,1096633.7049582931
10827209,329112.93728167884
10905844,549973.6433315716
10904337,410182.6410555759
11670077,1374891.1688964972
10859863,647315.6966312323
11779684,472595.23972818104
10815544,1270008.0501895272
11449180,229606.12511109503
12028075,265567.9089280458
10837422,54548.23615049929
11668663,3569944.404470491
11145159,289973.82678111386
11061893,409763.9556705039
11063018,143279.80848404148
10717609,594361.680149963
11042064,184734.2713847137
12099951,1736174.0332529978
11951960,240315.52788390213
10877052,281028.69219064026
10991930,193390.71164909954
11103888,345998.0138402959
11614730,608055.3154171404
10910905,189734.92804307403
10729267,548278.14971656
